ID,SEX,AGE,AREA,CAR_YN,Y21_AMT,Y21_CNT,Y21F_AMT,Y21O_CNT,Y20_AMT,Y20_CNT,Y20F_AMT,Y20O_CNT
1,F,50,서울,1,1300000,50,170000,25,1000000,40,30000,3
2,M,40,경기,1,450000,25,50000,10,700000,30,150000,10
3,F,28,제주,0,275000,10,7500,3,500000,7,10000,4
4,M,50,서울,0,2300000,8,50000,3,2500000,3,80000,2
5,M,27,서울,1,845000,30,130000,11,760000,28,170000,15
6,F,23,서울,0,42900,1,0,1,300000,6,195000,5
7,F,56,경기,0,150000,2,5000,1,130000,2,13000,1
8,F,47,서울,1,650000,10,45000,6,400000,7,200000,2
9,M,20,서울,0,930000,4,50000,3,250000,2,127000,5
10,F,38,경기,0,520000,17,11000,10,550000,16,248000,4
11,M,35,서울,0,150000,5,10000,3,490000,25,35000,5
12,F,44,제주,1,1150000,53,270000,37,1150000,48,350000,30
13,F,60,경기,0,550000,35,120000,10,800000,32,150000,8
14,M,55,제주,1,1050000,15,300000,5,2900000,18,350000,5
15,F,46,경기,1,600000,16,105000,4,1000000,20,200000,4
16,F,32,서울,1,530000,15,380000,7,1000000,43,500000,8
17,M,30,경기,1,250000,8,70000,6,400000,10,48000,4
18,F,29,서울,1,150000,5,7000,3,100000,5,25000,2
19,F,27,제주,0,300000,15,150000,10,320000,27,100000,10
20,M,27,제주,1,130000,4,38000,2,150000,30,130000,5
