성별,학년,월활동횟수,보람,대인관계,책임성,지속의지
남자,3 ,1 ,2 ,2,1,2.75
여자,3 ,2 ,2 ,4,4.5,2.5
여자,2 ,1 ,2 ,3.8,4,3
여자,2 ,3 ,2 ,3.4,4.5,2.75
여자,2 ,1 ,4 ,3,4,3
여자,2 ,2 ,2 ,4,4,4
남자,2 ,2 ,2 ,4,4,4
여자,2 ,1 ,2 ,3.2,4,2.75
남자,3 ,2 ,2 ,3,4,3.5
남자,3 ,1 ,2 ,2.8,4,3
남자,2 ,1 ,2 ,2.8,4,3
여자,2 ,3 ,1 ,3.4,4,3.5
남자,2 ,1 ,2 ,3.6,4,3
여자,2 ,1 ,2 ,3.8,4,3
여자,3 ,1 ,1 ,3.8,4,3
여자,3 ,2 ,2 ,3.8,4,3.25
여자,3 ,1 ,3 ,3.4,4.5,3.75
여자,2 ,1 ,2 ,3.8,3.5,3
여자,3 ,1 ,1 ,3.2,4,3.5
남자,2 ,1 ,1 ,3,4,3.75
남자,2 ,1 ,2 ,3.4,3.5,3.5
남자,3 ,2 ,2 ,4,3.5,3.5
남자,2 ,1 ,2 ,3,3,3
여자,3 ,1 ,2 ,3,3.5,3.25
여자,2 ,1 ,1 ,3.6,3.5,3
여자,2 ,1 ,1 ,3.6,3.5,3
남자,3 ,2 ,2 ,3.2,4,4
여자,2 ,3 ,1 ,3.6,4,4
여자,2 ,1 ,2 ,3.8,3.5,3
남자,2 ,1 ,3 ,3,2.5,2.75
여자,2 ,1 ,3 ,3,3.5,1.5
남자,2 ,1 ,1 ,4,3.5,3.75
남자,1 ,1 ,2 ,2.8,4.5,2.25
남자,2 ,1 ,2 ,4.2,3.5,2.5
남자,2 ,4 ,2 ,3,4,2.5
남자,1 ,1 ,2 ,3.6,4.5,3
남자,3 ,2 ,1 ,3.6,4,2.75
여자,1 ,2 ,1 ,3.6,4,4.75
남자,1 ,1 ,2 ,5,4,4.75
남자,1 ,1 ,5 ,4.4,3,1
남자,2 ,1 ,2 ,3,3.5,3.75
남자,1 ,1 ,3 ,2.4,3.5,1.5
남자,1 ,1 ,2 ,5,3.5,5
남자,1 ,2 ,1 ,3.6,4.5,5
남자,3 ,1 ,1 ,3.6,4.5,2.75
남자,1 ,1 ,2 ,3.2,4,2.75
남자,1 ,1 ,1 ,5,4,4.75
남자,1 ,1 ,5 ,4,3,1
여자,2 ,1 ,3 ,3,4.5,1.5
여자,2 ,1 ,1 ,4,4,3.75
여자,3 ,2 ,4 ,3.6,3,2.75
남자,1 ,2 ,1 ,3.6,5,3.75
남자,1 ,3 ,2 ,5,4,4.75
남자,1 ,2 ,1 ,3.4,5,4.75
남자,2 ,4 ,2 ,3,3.5,3
남자,1 ,1 ,2 ,3.6,3.5,3
남자,2 ,1 ,2 ,3,4,3.5
여자,1 ,1 ,3 ,2.4,3,1.5
여자,3 ,5 ,1 ,3.6,4.5,2.75
여자,1 ,1 ,2 ,3,3,2.75
여자,1 ,1 ,2 ,3.2,5,2.25
여자,2 ,1 ,2 ,4.2,3.5,2.5
남자,2 ,1 ,3 ,2.8,4,2.75
남자,2 ,1 ,2 ,3.2,3.5,1.5
남자,1 ,1 ,5 ,4.2,3,1
남자,2 ,1 ,1 ,4,4,3.5
남자,1 ,1 ,3 ,3,4,1.5
남자,2 ,1 ,3 ,3,4,2.75
여자,1 ,2 ,1 ,3.4,4.5,5
남자,1 ,1 ,2 ,3.8,4,3
남자,2 ,4 ,2 ,2.8,3.5,2.5
남자,2 ,1 ,2 ,4,4,2.25
남자,1 ,1 ,2 ,2.8,5,2.25
남자,3 ,5 ,1 ,3.6,4,2.75
남자,1 ,1 ,2 ,5,5,5
여자,1 ,1 ,3 ,2.4,4,1
남자,2 ,1 ,2 ,3.2,4,3.25
남자,2 ,1 ,3 ,3,3.5,1.5
남자,2 ,1 ,2 ,3.8,4,3
남자,2 ,1 ,2 ,3.2,4,2.75
